year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:00:38.510000,28.5,34.0,75.0,1009.9,False,1.6,151,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:01:38.519000,28.6,34.4,75.0,1009.8,False,1.2,156,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:02:38.534000,28.8,34.8,74.0,1009.8,False,1.3,167,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:03:38.536000,28.7,34.5,73.0,1009.9,False,1.1,141,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:04:38.524000,28.8,34.3,74.0,1009.9,True,1.0,149,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:05:38.544000,28.8,34.3,75.0,1009.9,True,1.0,145,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:06:38.529000,28.8,34.2,74.0,1009.9,True,1.4,161,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:07:38.529000,28.7,34.2,73.0,1009.9,True,1.3,154,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:08:38.522000,28.7,34.1,72.0,1010.0,False,1.4,167,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:09:38.540000,28.6,33.9,72.0,1010.1,False,1.2,152,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:10:38.538000,28.7,34.1,72.0,1010.0,False,1.3,152,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:11:38.542000,28.8,34.1,71.0,1009.9,False,1.1,152,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:12:38.542000,28.8,34.0,73.0,1010.0,True,1.2,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:13:38.548000,28.8,33.7,72.0,1010.0,True,1.3,155,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:14:38.532000,28.7,33.7,73.0,1010.1,False,1.4,153,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:15:38.545000,28.8,33.7,74.0,1010.1,False,1.1,165,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:16:38.578000,28.8,33.6,76.0,1010.1,False,1.1,165,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:17:38.591000,28.9,34.3,75.0,1010.0,False,0.8,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:18:38.578000,28.9,34.8,76.0,1009.9,False,0.7,144,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:19:38.598000,28.8,34.8,75.0,1009.9,False,0.6,84,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:20:38.609000,28.8,34.9,71.0,1009.8,False,0.4,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:21:38.616000,28.9,37.0,77.0,1009.9,False,0.4,341,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:22:38.609000,28.9,37.0,77.0,1010.0,False,0.0,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:23:38.609000,28.9,38.8,76.0,1010.0,False,0.0,76,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:24:38.643000,29.0,37.7,74.0,1010.1,False,0.5,151,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:25:38.638000,29.0,33.5,74.0,1010.2,False,0.9,160,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:26:38.651000,28.8,32.8,77.0,1010.4,False,0.7,150,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:27:38.627000,28.8,34.1,78.0,1010.4,False,0.7,168,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:28:38.644000,28.8,34.6,78.0,1010.3,False,0.4,139,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:29:38.661000,28.7,34.5,76.0,1010.3,False,1.1,169,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:30:38.684000,28.6,32.9,77.0,1010.3,False,1.5,187,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:31:38.668000,28.7,32.7,78.0,1010.4,False,1.3,191,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:32:38.684000,28.7,32.9,78.0,1010.4,False,1.2,184,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:33:38.683000,28.7,33.2,78.0,1010.5,False,1.3,183,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:34:38.720000,28.7,33.0,78.0,1010.4,False,1.3,168,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:35:38.702000,28.8,32.5,79.0,1010.4,False,1.6,152,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:36:38.725000,28.8,32.5,79.0,1010.5,False,1.6,146,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:37:38.723000,28.8,33.2,81.0,1010.5,False,1.1,171,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:38:38.721000,28.8,33.2,81.0,1010.6,False,1.3,163,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:39:38.729000,28.8,32.6,80.0,1010.6,False,1.4,163,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:40:38.721000,28.8,32.6,81.0,1010.7,False,1.4,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:41:38.736000,28.7,32.7,81.0,1010.5,False,1.1,164,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:42:38.764000,28.7,32.8,81.0,1010.6,False,1.2,165,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:43:38.766000,28.7,32.8,81.0,1010.6,False,1.1,157,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:44:38.781000,28.7,33.4,81.0,1010.7,False,1.1,164,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:45:38.817000,28.7,33.0,81.0,1010.6,False,1.0,151,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:46:38.809000,28.6,33.0,80.0,1010.7,False,1.0,166,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:47:38.808000,28.6,33.0,81.0,1010.6,False,1.1,167,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:48:38.817000,28.6,33.1,81.0,1010.7,False,0.9,181,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:49:38.807000,28.6,33.4,81.0,1010.7,False,1.1,188,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:50:38.826000,28.6,33.2,81.0,1010.7,False,1.0,190,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:51:38.825000,28.6,33.2,82.0,1010.6,False,0.5,154,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:52:38.835000,28.6,33.4,81.0,1010.7,False,0.4,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:53:38.851000,28.6,36.1,81.0,1010.6,False,0.4,142,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:54:38.855000,28.7,34.1,81.0,1010.6,False,0.5,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:55:38.877000,28.7,33.6,80.0,1010.6,False,0.4,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:56:38.889000,28.9,34.2,81.0,1010.6,False,0.5,103,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:57:38.909000,28.9,34.2,80.0,1010.7,False,0.6,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:58:38.920000,28.9,33.3,81.0,1010.6,False,0.5,262,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 00:59:38.915000,28.9,34.2,80.0,1010.7,False,0.6,181,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:00:38.944000,29.1,34.5,80.0,1010.7,False,0.8,233,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:01:38.939000,29.1,34.5,80.0,1010.6,False,0.8,178,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:02:38.970000,29.1,34.1,78.0,1010.7,False,1.0,148,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:03:38.973000,29.0,33.8,78.0,1010.7,False,1.0,165,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:04:38.976000,29.1,33.6,78.0,1010.7,False,0.8,144,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:05:38.993000,29.1,33.8,78.0,1010.7,False,1.4,160,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:06:38.999000,29.0,33.8,78.0,1010.7,False,1.9,165,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:07:39.011000,29.1,33.9,77.0,1010.6,False,1.2,182,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:08:39.002000,29.1,34.1,77.0,1010.7,False,1.4,167,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:09:39.011000,29.1,34.0,77.0,1010.6,False,1.7,153,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:10:39.021000,29.1,34.0,76.0,1010.7,False,1.8,156,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:11:39.025000,29.1,34.2,75.0,1010.7,False,1.7,151,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:12:39.059000,29.1,34.3,74.0,1010.7,False,1.7,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:13:39.062000,29.0,34.3,74.0,1010.8,False,1.9,155,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:14:39.075000,29.0,34.0,73.0,1010.8,False,1.9,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:15:39.092000,29.0,33.9,74.0,1010.7,False,2.2,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:16:39.096000,29.0,34.0,73.0,1010.8,False,1.6,168,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:17:39.083000,29.1,33.9,71.0,1010.8,False,2.0,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:18:39.084000,29.1,34.3,72.0,1010.9,False,1.6,146,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:19:39.099000,29.1,34.0,72.0,1010.8,False,2.1,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:20:39.111000,29.1,34.0,71.0,1010.7,False,2.0,153,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:21:39.127000,29.2,33.8,72.0,1010.8,False,2.1,157,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:22:39.161000,29.2,33.8,72.0,1010.7,False,1.8,148,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:23:39.152000,29.2,34.1,72.0,1010.8,False,1.9,151,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:24:39.179000,29.3,34.1,72.0,1010.8,False,1.1,161,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:25:39.208000,29.2,33.8,72.0,1010.8,False,1.5,140,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:26:39.176000,29.2,33.8,73.0,1010.9,False,0.9,147,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:27:39.178000,29.2,33.8,73.0,1010.9,False,1.0,158,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:28:39.183000,29.2,34.0,72.0,1010.9,False,1.2,148,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:29:39.200000,29.2,34.0,71.0,1010.9,False,1.3,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:30:39.188000,29.2,33.7,72.0,1010.9,False,1.5,175,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:31:39.179000,29.2,33.8,72.0,1010.9,False,1.1,163,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:32:39.200000,29.2,33.7,72.0,1010.9,False,1.3,168,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:33:39.191000,29.3,33.7,72.0,1010.9,False,1.3,135,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:34:39.181000,29.3,33.8,72.0,1010.9,False,1.4,160,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:35:39.210000,29.3,33.7,71.0,1010.9,False,1.4,149,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:36:39.211000,29.3,33.7,72.0,1011.0,False,1.5,157,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:37:39.232000,29.2,33.7,72.0,1011.0,False,1.4,152,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:38:39.233000,29.2,33.7,72.0,1011.0,False,1.2,150,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:39:39.219000,29.2,33.7,72.0,1011.0,False,1.1,160,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:40:39.223000,29.2,33.7,73.0,1011.0,False,1.1,143,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:41:39.249000,29.2,33.9,73.0,1011.0,False,1.1,163,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:42:39.250000,29.2,33.9,72.0,1011.1,False,1.3,161,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:43:39.266000,29.3,33.7,72.0,1011.1,False,1.1,157,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:44:39.260000,29.2,33.8,72.0,1011.1,False,1.1,150,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:45:39.285000,29.2,33.8,72.0,1011.1,False,1.3,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:46:39.294000,29.2,34.0,72.0,1011.2,False,1.1,164,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:47:39.288000,29.2,33.9,71.0,1011.0,False,1.3,149,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:48:39.268000,29.2,33.9,72.0,1011.0,False,1.3,153,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:49:39.308000,29.2,33.7,71.0,1011.1,False,1.2,141,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:50:39.310000,29.1,34.0,72.0,1011.1,False,1.3,168,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:51:39.320000,29.1,34.1,72.0,1011.2,False,1.0,160,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:52:39.323000,29.1,34.0,71.0,1011.1,False,1.0,143,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:53:39.326000,29.2,33.9,71.0,1011.1,False,1.4,145,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:54:39.344000,29.2,34.0,71.0,1011.1,False,1.1,172,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:55:39.360000,29.2,34.0,71.0,1011.1,False,1.0,130,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:56:39.355000,29.2,34.0,72.0,1011.1,False,0.8,156,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:57:39.363000,29.2,33.7,72.0,1011.2,False,0.5,104,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:58:39.361000,29.2,33.9,72.0,1011.1,False,0.8,96,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 01:59:39.373000,29.2,34.3,72.0,1011.2,False,0.8,137,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:00:39.389000,29.3,34.3,71.0,1011.1,False,1.5,350,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:01:39.405000,29.3,34.1,71.0,1011.0,False,0.8,110,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:02:39.411000,29.3,34.1,71.0,1011.1,False,0.5,112,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:03:39.410000,29.4,34.1,71.0,1011.1,False,0.9,112,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:04:39.423000,29.4,33.9,71.0,1011.2,False,1.0,158,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:05:39.422000,29.3,33.5,71.0,1011.2,False,0.6,30,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:06:39.424000,29.4,33.9,71.0,1011.2,False,0.7,34,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:07:39.462000,29.4,33.6,71.0,1011.1,False,0.0,56,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:08:39.443000,29.4,33.9,71.0,1011.1,False,0.6,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:09:39.473000,29.4,34.1,71.0,1011.2,False,0.5,154,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:10:39.481000,29.4,34.1,70.0,1011.2,False,1.0,144,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:11:39.503000,29.5,33.6,70.0,1011.3,False,0.9,200,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:12:39.515000,29.5,34.0,70.0,1011.3,False,0.8,156,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:13:39.492000,29.5,34.0,70.0,1011.3,False,1.2,201,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:14:39.504000,29.5,33.5,72.0,1011.3,False,0.7,213,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:15:39.500000,29.5,33.4,73.0,1011.3,False,0.7,236,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:16:39.516000,29.4,33.6,73.0,1011.3,False,0.9,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:17:39.532000,29.4,34.0,73.0,1011.3,False,0.6,217,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:18:39.533000,29.4,33.3,73.0,1011.3,False,0.9,225,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:19:39.517000,29.4,33.3,72.0,1011.3,False,0.6,0,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:20:39.535000,29.3,33.3,73.0,1011.4,False,0.6,141,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:21:39.529000,29.3,33.6,74.0,1011.3,False,1.1,175,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:22:39.537000,29.4,33.6,74.0,1011.3,False,1.3,188,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:23:39.574000,29.4,33.2,74.0,1011.4,False,0.9,174,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:24:39.581000,29.5,33.1,72.0,1011.3,False,1.1,162,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:25:39.606000,29.5,33.1,73.0,1011.4,False,0.9,138,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:26:39.623000,29.5,33.3,73.0,1011.3,False,0.3,132,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:27:39.617000,29.5,33.3,72.0,1011.3,False,0.9,161,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:28:39.648000,29.5,33.5,72.0,1011.5,False,1.5,155,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:29:39.634000,29.5,33.5,72.0,1011.3,False,1.2,173,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:30:39.648000,29.4,33.5,71.0,1011.4,False,1.4,156,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:31:39.651000,29.4,33.4,71.0,1011.4,False,1.6,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:32:39.677000,29.4,33.3,72.0,1011.4,False,1.7,155,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:33:39.665000,29.4,33.4,71.0,1011.4,False,1.6,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:34:39.667000,29.4,33.6,72.0,1011.5,False,1.4,153,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:35:39.682000,29.4,33.2,72.0,1011.4,False,1.6,159,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:36:39.687000,29.4,33.6,72.0,1011.4,False,1.2,157,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:37:39.699000,29.4,33.6,72.0,1011.5,False,1.0,161,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:38:39.701000,29.4,33.6,72.0,1011.4,False,1.3,143,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:39:39.700000,29.4,33.6,72.0,1011.4,False,1.3,143,fastf1,2026-06-30T01:23:48.562005+00:00
2025,18,Singapore,Singapore Grand Prix,R,0 days 02:40:39.692000,29.4,33.6,72.0,1011.4,False,1.3,143,fastf1,2026-06-30T01:23:48.562005+00:00
