Driver,Team,Compound,LapNumber,TyreLife,TyreLifeSquared,Stint,Position,TrackStatus,IsPitLap,IsGreenFlag,RaceProgress,StintLength,StintProgress,DriverMedianPace,TeamMedianPace,PreviousLapTime,Rolling3LapAvg,Rolling5LapAvg,ActualLapTimeSeconds,PredictedLapTimeSeconds,PredictionErrorSeconds
RUS,Mercedes,HARD,70.0,2.0,4.0,3.0,11.0,1,0,1,0.8974358974358975,8.0,0.25,78.479,78.865,78.119,80.893,78.1754,74.303,75.35132000000002,-1.0483200000000181
PIA,McLaren,MEDIUM,3.0,3.0,9.0,1.0,3.0,6,0,0,0.0384615384615384,20.0,0.15,75.113,75.19,106.466,96.3035,96.3035,108.176,109.06151999999983,-0.8855199999998291
ALB,Williams,HARD,51.0,11.0,121.0,3.0,11.0,1,0,1,0.6538461538461539,36.0,0.3055555555555556,77.086,77.07499999999999,79.166,79.19766666666665,79.2196,79.828,80.04819999999997,-0.22019999999996287
TSU,Red Bull Racing,HARD,10.0,9.0,81.0,2.0,17.0,2,0,0,0.1282051282051282,72.0,0.125,78.811,76.63900000000001,79.611,80.70633333333332,79.8126,81.823,81.01851666666659,0.8044833333334083
LAW,Racing Bulls,HARD,67.0,28.0,784.0,3.0,8.0,1,0,1,0.8589743589743589,37.0,0.7297297297297297,76.82400000000001,77.0135,76.955,77.75633333333333,77.5488,77.409,77.05293333333334,0.3560666666666634
COL,Alpine,HARD,12.0,12.0,144.0,1.0,14.0,1,0,1,0.1538461538461538,13.0,0.9230769230769232,78.351,78.36500000000001,79.851,81.58566666666667,81.3318,79.827,79.32339999999989,0.5036000000001053
NOR,McLaren,HARD,31.0,12.0,144.0,2.0,1.0,1,0,1,0.3974358974358974,31.0,0.3870967741935484,75.237,75.19,77.259,75.88466666666666,75.40060000000001,76.797,76.49976666666657,0.2972333333334234
PIA,McLaren,HARD,40.0,20.0,400.0,2.0,3.0,1,0,1,0.5128205128205128,28.0,0.7142857142857143,75.113,75.19,74.594,74.82166666666666,74.87819999999999,74.344,74.62274333333323,-0.27874333333323875
COL,Alpine,MEDIUM,14.0,8.0,64.0,2.0,19.0,1,1,1,0.1794871794871795,13.0,0.0769230769230769,78.351,78.36500000000001,95.917,85.19833333333334,84.1002,80.062,79.61199999999987,0.45000000000013074
BOR,Kick Sauber,MEDIUM,51.0,16.0,256.0,4.0,17.0,1,0,1,0.6538461538461539,41.0,0.3902439024390244,78.214,78.33349999999999,79.679,78.70200000000001,79.2172,80.698,80.3036633333335,0.39433666666649003
ALB,Williams,MEDIUM,31.0,35.0,1225.0,1.0,8.0,1,0,1,0.3974358974358974,32.0,0.96875,77.086,77.07499999999999,76.888,76.85266666666666,77.0014,76.87,76.78588333333333,0.08411666666667372
LAW,Racing Bulls,HARD,61.0,22.0,484.0,3.0,8.0,1,0,1,0.782051282051282,37.0,0.5675675675675675,76.82400000000001,77.0135,76.672,77.04266666666666,76.9342,76.173,76.88011333333336,-0.7071133333333535
HAD,Racing Bulls,HARD,68.0,50.0,2500.0,3.0,6.0,1,0,1,0.8717948717948718,58.0,0.8448275862068966,77.2385,77.0135,79.017,78.22066666666666,78.2064,77.28,77.65602666666683,-0.3760266666668315
HUL,Kick Sauber,SOFT,65.0,21.0,441.0,3.0,17.0,1,0,1,0.8333333333333334,32.0,0.65625,78.508,78.33349999999999,80.147,80.306,79.6934,77.571,79.12767333333345,-1.5566733333334497
ALO,Aston Martin,HARD,3.0,4.0,16.0,1.0,6.0,6,0,0,0.0384615384615384,16.0,0.1875,77.033,78.116,107.072,97.702,97.702,109.211,109.18989333333334,0.02110666666665395
BEA,Haas F1 Team,MEDIUM,66.0,49.0,2401.0,3.0,14.0,1,0,1,0.8461538461538461,59.0,0.8305084745762712,78.369,77.648,77.177,78.139,78.2992,77.748,77.24580333333337,0.5021966666666344
LAW,Racing Bulls,MEDIUM,10.0,10.0,100.0,1.0,9.0,2,0,0,0.1282051282051282,31.0,0.3225806451612903,76.82400000000001,77.0135,84.55,82.13600000000001,81.7432,81.421,81.35241666666674,0.06858333333326527
NOR,McLaren,HARD,21.0,2.0,4.0,2.0,3.0,1,0,1,0.2692307692307692,31.0,0.064516129032258,75.237,75.19,78.033,81.85566666666666,79.028,75.259,75.02506333333338,0.23393666666662227
HAD,Racing Bulls,SOFT,18.0,7.0,49.0,2.0,6.0,1,0,1,0.2307692307692307,5.0,0.8,77.2385,77.0135,77.191,77.64766666666667,80.8206,76.372,76.9344533333334,-0.5624533333333943
TSU,Red Bull Racing,HARD,56.0,55.0,3025.0,2.0,13.0,1,0,1,0.717948717948718,72.0,0.7638888888888888,78.811,76.63900000000001,78.811,79.25733333333334,79.986,78.408,78.49431666666668,-0.0863166666666757
HAM,Ferrari,HARD,7.0,7.0,49.0,1.0,7.0,1,0,1,0.0897435897435897,18.0,0.3888888888888889,75.694,75.47,80.225,85.33733333333333,95.3322,80.931,79.99494333333337,0.9360566666666301
ALO,Aston Martin,HARD,5.0,6.0,36.0,1.0,6.0,1,0,1,0.0641025641025641,16.0,0.3125,77.033,78.116,99.675,105.31933333333332,101.0725,80.94,80.57576000000009,0.36423999999990997
HUL,Kick Sauber,SOFT,62.0,18.0,324.0,3.0,18.0,1,0,1,0.7948717948717948,32.0,0.5625,78.508,78.33349999999999,79.041,78.94533333333334,78.6878,81.565,79.33898000000015,2.226019999999849
RUS,Mercedes,HARD,48.0,48.0,2304.0,1.0,10.0,1,0,1,0.6153846153846154,53.0,0.9056603773584906,78.479,78.865,79.959,79.48,79.2012,77.477,79.01929999999997,-1.542299999999969
RUS,Mercedes,HARD,51.0,51.0,2601.0,1.0,10.0,1,0,1,0.6538461538461539,53.0,0.9622641509433962,78.479,78.865,75.966,76.94066666666667,78.014,76.095,76.72418999999996,-0.6291899999999657
BEA,Haas F1 Team,HARD,11.0,10.0,100.0,2.0,18.0,21,0,0,0.141025641025641,16.0,0.625,78.369,77.648,79.555,78.10833333333333,76.84760000000001,80.017,78.96276666666675,1.0542333333332436
COL,Alpine,MEDIUM,20.0,14.0,196.0,2.0,17.0,1,0,1,0.2564102564102564,13.0,0.5384615384615384,78.351,78.36500000000001,78.851,78.24966666666666,77.1386,79.296,78.52901666666652,0.766983333333485
HUL,Kick Sauber,HARD,32.0,20.0,400.0,2.0,15.0,1,0,1,0.4102564102564102,32.0,0.625,78.508,78.33349999999999,79.889,80.00999999999999,79.75319999999999,80.602,79.38183999999991,1.2201600000000923
OCO,Haas F1 Team,HARD,41.0,13.0,169.0,3.0,7.0,1,0,1,0.5256410256410257,49.0,0.2653061224489796,77.3325,77.648,76.525,77.07766666666667,76.9158,78.126,77.17089000000011,0.9551099999998911
PIA,McLaren,HARD,34.0,14.0,196.0,2.0,3.0,1,0,1,0.4358974358974359,28.0,0.5,75.113,75.19,76.325,76.294,75.6972,75.947,75.8634566666666,0.08354333333340946
OCO,Haas F1 Team,MEDIUM,4.0,4.0,16.0,1.0,8.0,671,0,0,0.0512820512820512,16.0,0.25,77.3325,77.648,109.187,103.54666666666668,103.54666666666668,95.23,94.60028999999994,0.6297100000000597
ALO,Aston Martin,HARD,28.0,13.0,169.0,2.0,6.0,1,0,1,0.358974358974359,20.0,0.6,77.033,78.116,76.744,76.90733333333334,77.2834,76.414,76.74228333333322,-0.3282833333332178
NOR,McLaren,HARD,25.0,6.0,36.0,2.0,2.0,1,0,1,0.3205128205128205,31.0,0.1935483870967742,75.237,75.19,75.22,75.127,75.7346,74.4,75.15773333333341,-0.7577333333334053
RUS,Mercedes,HARD,8.0,8.0,64.0,1.0,13.0,12,0,0,0.1025641025641025,53.0,0.1509433962264151,78.479,78.865,81.214,80.84666666666666,89.554,80.793,81.12756333333341,-0.3345633333334064
NOR,McLaren,HARD,24.0,5.0,25.0,2.0,2.0,1,0,1,0.3076923076923077,31.0,0.1612903225806451,75.237,75.19,75.315,75.14,79.1414,75.22,75.28625333333333,-0.06625333333333572
STR,Aston Martin,MEDIUM,68.0,5.0,25.0,3.0,18.0,1,0,1,0.8717948717948718,12.0,0.3333333333333333,78.58,78.116,74.877,75.90233333333333,80.7716,75.326,75.13099666666676,0.19500333333323283
SAI,Williams,HARD,17.0,17.0,289.0,1.0,11.0,1,0,1,0.2179487179487179,48.0,0.3541666666666667,77.064,77.07499999999999,80.697,80.04166666666667,79.8816,81.06,80.76697666666657,0.2930233333334371
GAS,Alpine,MEDIUM,5.0,4.0,16.0,2.0,18.0,1,0,1,0.0641025641025641,6.0,0.6666666666666666,78.864,78.36500000000001,91.509,103.06866666666669,105.35725,78.864,77.83331000000007,1.030689999999936
VER,Red Bull Racing,MEDIUM,74.0,46.0,2116.0,2.0,1.0,1,0,1,0.9487179487179488,49.0,0.9387755102040816,75.291,76.63900000000001,76.221,76.117,76.0452,76.349,76.30739333333332,0.04160666666668078
VER,Red Bull Racing,MEDIUM,69.0,41.0,1681.0,2.0,1.0,1,0,1,0.8846153846153846,49.0,0.8367346938775511,75.291,76.63900000000001,76.273,75.67933333333333,75.47999999999999,76.063,76.34006333333336,-0.2770633333333592
NOR,McLaren,HARD,47.0,28.0,784.0,2.0,1.0,1,0,1,0.6025641025641025,31.0,0.9032258064516128,75.237,75.19,74.177,74.14433333333334,74.20520000000002,74.357,74.49923333333312,-0.14223333333312382
BOR,Kick Sauber,HARD,22.0,21.0,441.0,2.0,15.0,1,0,1,0.282051282051282,25.0,0.84,78.214,78.33349999999999,77.718,78.92733333333332,79.3882,77.664,77.32995666666679,0.3340433333332129
LEC,Ferrari,MEDIUM,77.0,31.0,961.0,3.0,2.0,1,0,1,0.9871794871794872,29.0,0.9655172413793104,75.269,75.47,75.963,76.18466666666667,76.2764,76.11,75.93213999999998,0.1778600000000239
VER,Red Bull Racing,MEDIUM,54.0,26.0,676.0,2.0,1.0,1,0,1,0.6923076923076923,49.0,0.5306122448979592,75.291,76.63900000000001,77.547,76.34666666666666,75.5454,75.872,77.41773333333336,-1.5457333333333594
RUS,Mercedes,MEDIUM,58.0,5.0,25.0,2.0,10.0,1,0,1,0.7435897435897436,15.0,0.3333333333333333,78.479,78.865,76.715,77.21633333333334,80.0728,76.037,77.30517333333322,-1.268173333333209
PIA,McLaren,MEDIUM,4.0,4.0,16.0,1.0,3.0,671,0,0,0.0512820512820512,20.0,0.2,75.113,75.19,108.176,100.261,100.261,100.676,100.12103333333319,0.5549666666668145
PIA,McLaren,HARD,21.0,1.0,1.0,2.0,4.0,1,1,1,0.2692307692307692,28.0,0.0357142857142857,75.113,75.19,93.72,81.23433333333332,78.9606,78.014,79.10988333333316,-1.0958833333331626
BEA,Haas F1 Team,MEDIUM,39.0,22.0,484.0,3.0,16.0,1,0,1,0.5,59.0,0.3728813559322034,78.369,77.648,78.333,78.759,78.8016,78.791,78.28555333333341,0.505446666666586
ALB,Williams,HARD,53.0,13.0,169.0,3.0,11.0,1,0,1,0.6794871794871795,36.0,0.3611111111111111,77.086,77.07499999999999,80.13,79.70800000000001,79.5102,79.403,78.90150333333325,0.5014966666667533
ALB,Williams,HARD,46.0,6.0,36.0,3.0,10.0,1,0,1,0.5897435897435898,36.0,0.1666666666666666,77.086,77.07499999999999,79.224,79.029,79.46079999999999,79.332,79.3168099999999,0.015190000000089299
BEA,Haas F1 Team,HARD,15.0,14.0,196.0,2.0,16.0,1,0,1,0.1923076923076923,16.0,0.875,78.369,77.648,78.386,79.15566666666666,79.40780000000001,79.194,78.95902333333333,0.23497666666666817
OCO,Haas F1 Team,HARD,75.0,47.0,2209.0,3.0,7.0,1,0,1,0.9615384615384616,49.0,0.9591836734693876,77.3325,77.648,76.58,76.66666666666667,76.7794,76.714,76.71079333333343,0.003206666666571323
COL,Alpine,MEDIUM,40.0,14.0,196.0,3.0,17.0,1,0,1,0.5128205128205128,50.0,0.28,78.351,78.36500000000001,78.889,78.759,78.5804,78.443,78.41062333333322,0.032376666666777965
ALB,Williams,HARD,69.0,29.0,841.0,3.0,9.0,1,0,1,0.8846153846153846,36.0,0.8055555555555556,77.086,77.07499999999999,74.885,74.89433333333334,75.21340000000001,76.79,74.8839833333333,1.9060166666667016
ALB,Williams,HARD,72.0,32.0,1024.0,3.0,9.0,1,0,1,0.9230769230769232,36.0,0.8888888888888888,77.086,77.07499999999999,75.751,76.18366666666667,75.67280000000001,75.87,75.5824966666666,0.2875033333334045
BOR,Kick Sauber,HARD,10.0,9.0,81.0,2.0,19.0,2,0,0,0.1282051282051282,25.0,0.36,78.214,78.33349999999999,78.411,77.48766666666667,76.92280000000001,76.782,78.61350333333331,-1.8315033333333162
PIA,McLaren,HARD,65.0,17.0,289.0,3.0,4.0,1,0,1,0.8333333333333334,30.0,0.5666666666666667,75.113,75.19,75.204,74.93266666666666,74.6056,74.661,75.08894666666664,-0.4279466666666423
SAI,Williams,HARD,48.0,48.0,2304.0,1.0,9.0,1,1,1,0.6153846153846154,48.0,1.0,77.064,77.07499999999999,75.516,75.907,75.9322,92.875,92.00422000000006,0.8707799999999395
HAM,Ferrari,HARD,39.0,22.0,484.0,2.0,5.0,1,0,1,0.5,38.0,0.5526315789473685,75.694,75.47,75.938,76.81466666666667,77.16720000000001,75.446,76.0060966666666,-0.5600966666665954
RUS,Mercedes,HARD,41.0,41.0,1681.0,1.0,11.0,1,0,1,0.5256410256410257,53.0,0.7735849056603774,78.479,78.865,78.936,78.75633333333333,79.0292,77.272,78.65422000000017,-1.38222000000016
STR,Aston Martin,HARD,15.0,16.0,256.0,1.0,14.0,1,0,1,0.1923076923076923,17.0,0.8823529411764706,78.58,78.116,78.472,79.14133333333332,79.85,79.347,78.83446333333335,0.512536666666648
RUS,Mercedes,HARD,76.0,8.0,64.0,3.0,11.0,1,0,1,0.9743589743589745,8.0,1.0,78.479,78.865,73.773,73.59133333333334,73.7384,74.49,74.18536666666665,0.3046333333333422
LAW,Racing Bulls,HARD,68.0,29.0,841.0,3.0,8.0,1,0,1,0.8717948717948718,37.0,0.7567567567567568,76.82400000000001,77.0135,77.409,77.84100000000001,77.6578,77.363,77.42618666666658,-0.06318666666658146
COL,Alpine,MEDIUM,44.0,18.0,324.0,3.0,16.0,1,0,1,0.5641025641025641,50.0,0.36,78.351,78.36500000000001,77.541,78.06833333333333,78.3074,78.439,77.88124666666666,0.5577533333333378
STR,Aston Martin,HARD,17.0,18.0,324.0,1.0,18.0,1,1,1,0.2179487179487179,17.0,1.0,78.58,78.116,80.446,79.42166666666667,79.4434,97.825,95.93510666666658,1.8898933333334185
NOR,McLaren,HARD,57.0,7.0,49.0,3.0,2.0,1,0,1,0.7307692307692307,28.0,0.25,75.237,75.19,74.821,75.37400000000001,75.40180000000001,74.676,74.93144000000001,-0.2554400000000072
BEA,Haas F1 Team,MEDIUM,37.0,20.0,400.0,3.0,16.0,12,0,0,0.4743589743589743,59.0,0.3389830508474576,78.369,77.648,79.059,78.92999999999999,79.1602,78.885,79.88882333333346,-1.0038233333334574
LAW,Racing Bulls,HARD,71.0,32.0,1024.0,3.0,8.0,1,0,1,0.9102564102564102,37.0,0.8378378378378378,76.82400000000001,77.0135,76.905,77.13466666666666,77.1536,77.053,76.75333,0.2996699999999919
VER,Red Bull Racing,MEDIUM,34.0,6.0,36.0,2.0,4.0,1,0,1,0.4358974358974359,49.0,0.1224489795918367,75.291,76.63900000000001,76.213,75.58999999999999,76.083,75.8,76.1663099999999,-0.3663099999998991
BEA,Haas F1 Team,HARD,3.0,2.0,4.0,2.0,19.0,6,0,0,0.0384615384615384,16.0,0.125,78.369,77.648,110.654,110.654,110.654,110.334,109.07454333333357,1.2594566666664377
LEC,Ferrari,HARD,39.0,17.0,289.0,2.0,2.0,1,0,1,0.5,27.0,0.6296296296296297,75.269,75.47,74.57,74.24333333333334,74.4118,74.14,74.75338666666653,-0.6133866666665284
HAD,Racing Bulls,MEDIUM,12.0,12.0,144.0,1.0,5.0,1,0,1,0.1538461538461538,14.0,0.8571428571428571,77.2385,77.0135,78.183,79.56,79.3244,77.376,78.31410000000022,-0.9381000000002189
BEA,Haas F1 Team,MEDIUM,27.0,10.0,100.0,3.0,17.0,1,0,1,0.3461538461538461,59.0,0.1694915254237288,78.369,77.648,78.034,77.81966666666666,77.3126,77.0,78.04779999999985,-1.047799999999853
BOR,Kick Sauber,HARD,20.0,19.0,361.0,2.0,15.0,1,0,1,0.2564102564102564,25.0,0.76,78.214,78.33349999999999,79.729,79.96266666666666,79.78259999999999,79.335,78.89966000000007,0.43533999999992545
BEA,Haas F1 Team,HARD,17.0,16.0,256.0,2.0,19.0,1,1,1,0.2179487179487179,16.0,1.0,78.369,77.648,80.638,79.40599999999999,79.4598,97.866,95.61586333333348,2.2501366666665206
LEC,Ferrari,MEDIUM,65.0,19.0,361.0,3.0,3.0,1,0,1,0.8333333333333334,29.0,0.5517241379310345,75.269,75.47,75.269,75.42666666666666,75.42519999999999,75.395,75.18251000000012,0.2124899999998746
OCO,Haas F1 Team,HARD,55.0,27.0,729.0,3.0,7.0,1,0,1,0.7051282051282052,49.0,0.5510204081632653,77.3325,77.648,77.744,78.109,78.1306,78.492,77.8714966666666,0.6205033333334029
OCO,Haas F1 Team,HARD,43.0,15.0,225.0,3.0,7.0,1,0,1,0.5512820512820513,49.0,0.3061224489795918,77.3325,77.648,76.24,76.96366666666667,77.11980000000001,76.584,77.13723000000005,-0.5532300000000419
VER,Red Bull Racing,MEDIUM,38.0,10.0,100.0,2.0,4.0,12,0,0,0.4871794871794871,49.0,0.2040816326530612,75.291,76.63900000000001,75.025,75.11033333333334,75.4688,74.677,76.12595666666664,-1.448956666666632
ALB,Williams,HARD,45.0,5.0,25.0,3.0,10.0,1,0,1,0.5769230769230769,36.0,0.1388888888888889,77.086,77.07499999999999,79.225,78.89399999999999,82.0472,79.224,78.99475333333326,0.22924666666673943
OCO,Haas F1 Team,HARD,49.0,21.0,441.0,3.0,7.0,1,0,1,0.6282051282051282,49.0,0.4285714285714285,77.3325,77.648,78.068,77.472,77.6384,78.235,77.84443999999988,0.3905600000001215
BEA,Haas F1 Team,MEDIUM,58.0,41.0,1681.0,3.0,15.0,1,0,1,0.7435897435897436,59.0,0.6949152542372882,78.369,77.648,78.584,78.51633333333334,78.93499999999999,78.038,78.38959333333344,-0.35159333333344023
HAD,Racing Bulls,HARD,21.0,3.0,9.0,3.0,8.0,1,0,1,0.2692307692307692,58.0,0.0344827586206896,77.2385,77.0135,79.175,82.95700000000001,80.4086,76.136,76.58471666666657,-0.44871666666657006
NOR,McLaren,HARD,67.0,17.0,289.0,3.0,2.0,1,0,1,0.8589743589743589,28.0,0.6071428571428571,75.237,75.19,74.968,75.253,75.3148,75.007,75.01547999999988,-0.008479999999877919
HUL,Kick Sauber,HARD,30.0,18.0,324.0,2.0,15.0,1,0,1,0.3846153846153846,32.0,0.5625,78.508,78.33349999999999,79.749,79.495,78.9494,80.392,79.24095999999993,1.1510400000000658
HUL,Kick Sauber,SOFT,67.0,23.0,529.0,3.0,17.0,1,0,1,0.8589743589743589,32.0,0.71875,78.508,78.33349999999999,76.934,78.21733333333334,79.0846,77.445,77.32023666666684,0.12476333333314926
HUL,Kick Sauber,SOFT,56.0,12.0,144.0,3.0,18.0,1,0,1,0.717948717948718,32.0,0.375,78.508,78.33349999999999,79.155,79.208,79.8354,77.976,79.32177333333345,-1.3457733333334545
LEC,Ferrari,HARD,30.0,8.0,64.0,2.0,2.0,1,0,1,0.3846153846153846,27.0,0.2962962962962963,75.269,75.47,74.205,74.62433333333333,74.64099999999999,75.131,74.73181666666655,0.399183333333454
RUS,Mercedes,HARD,10.0,10.0,100.0,1.0,13.0,2,0,0,0.1282051282051282,53.0,0.1886792452830188,78.479,78.865,83.39,81.79899999999999,81.34459999999999,81.501,81.59178333333341,-0.09078333333340538
PIA,McLaren,HARD,45.0,25.0,625.0,2.0,3.0,1,0,1,0.5769230769230769,28.0,0.8928571428571429,75.113,75.19,74.676,74.66466666666666,74.527,75.124,74.56511333333331,0.5588866666666803
HAM,Ferrari,HARD,40.0,23.0,529.0,2.0,5.0,1,0,1,0.5128205128205128,38.0,0.5789473684210527,75.694,75.47,75.446,76.22399999999999,76.74319999999999,74.951,75.54933666666665,-0.5983366666666541
PIA,McLaren,HARD,52.0,4.0,16.0,3.0,4.0,1,0,1,0.6666666666666666,30.0,0.1333333333333333,75.113,75.19,74.713,75.765,78.48299999999999,74.087,75.01676666666651,-0.9297666666665094
ALB,Williams,HARD,67.0,27.0,729.0,3.0,9.0,1,0,1,0.8589743589743589,36.0,0.75,77.086,77.07499999999999,74.87,75.418,75.5412,74.928,74.88928999999992,0.03871000000007996
