Driver,Team,Compound,LapNumber,TyreLife,TyreLifeSquared,Stint,Position,TrackStatus,IsPitLap,IsGreenFlag,RaceProgress,StintLength,StintProgress,DriverMedianPace,TeamMedianPace,PreviousLapTime,Rolling3LapAvg,Rolling5LapAvg,ActualLapTimeSeconds,PredictedLapTimeSeconds,PredictionErrorSeconds
NOR,McLaren,HARD,72.0,22.0,484.0,3.0,2.0,1,0,1,0.9230769230769232,28.0,0.7857142857142857,75.237,75.19,76.362,76.19466666666666,75.8412,76.38,76.2988833333332,0.0811166666668015
HUL,Kick Sauber,HARD,41.0,29.0,841.0,2.0,14.0,1,0,1,0.5256410256410257,32.0,0.90625,78.508,78.33349999999999,78.804,78.65066666666667,78.6996,78.575,78.51607666666663,0.05892333333336808
HAD,Racing Bulls,SOFT,17.0,6.0,36.0,2.0,6.0,1,0,1,0.2179487179487179,5.0,0.6,77.2385,77.0135,75.981,83.27466666666668,80.8576,77.191,76.60115999999995,0.5898400000000521
PIA,McLaren,HARD,24.0,4.0,16.0,2.0,4.0,1,0,1,0.3076923076923077,28.0,0.1428571428571428,75.113,75.19,77.79,76.54066666666667,79.67819999999999,75.487,77.31793333333329,-1.8309333333332916
LAW,Racing Bulls,HARD,54.0,15.0,225.0,3.0,8.0,1,0,1,0.6923076923076923,37.0,0.3783783783783784,76.82400000000001,77.0135,75.356,75.37733333333334,75.4356,75.321,75.41975666666659,-0.09875666666658844
COL,Alpine,MEDIUM,41.0,15.0,225.0,3.0,17.0,1,0,1,0.5256410256410257,50.0,0.3,78.351,78.36500000000001,78.443,78.68666666666667,78.535,78.866,78.42125333333328,0.4447466666667168
COL,Alpine,MEDIUM,37.0,11.0,121.0,3.0,17.0,12,0,0,0.4743589743589743,50.0,0.22,78.351,78.36500000000001,77.955,78.443,78.7404,78.66,78.35706999999994,0.3029300000000603
ALB,Williams,MEDIUM,34.0,10.0,100.0,2.0,10.0,1,0,1,0.4358974358974359,8.0,0.25,77.086,77.07499999999999,82.236,84.03333333333333,81.1914,80.232,77.36407333333335,2.867926666666648
HUL,Kick Sauber,HARD,24.0,12.0,144.0,2.0,16.0,1,0,1,0.3076923076923077,32.0,0.375,78.508,78.33349999999999,77.557,77.73866666666667,78.331,77.055,77.61508000000005,-0.5600800000000419
COL,Alpine,MEDIUM,23.0,17.0,289.0,2.0,17.0,1,0,1,0.2948717948717949,13.0,0.7692307692307693,78.351,78.36500000000001,77.808,78.43933333333332,78.504,77.626,77.7361466666668,-0.11014666666679318
LEC,Ferrari,MEDIUM,63.0,17.0,289.0,3.0,3.0,1,0,1,0.8076923076923077,29.0,0.4827586206896552,75.269,75.47,75.646,75.49733333333334,75.153,75.365,75.69793000000008,-0.3329300000000899
NOR,McLaren,HARD,53.0,3.0,9.0,3.0,2.0,1,0,1,0.6794871794871795,28.0,0.1071428571428571,75.237,75.19,75.039,81.38966666666666,79.3108,75.848,75.3496533333333,0.4983466666667056
SAI,Williams,MEDIUM,75.0,30.0,900.0,3.0,10.0,1,0,1,0.9615384615384616,23.0,0.9565217391304348,77.064,77.07499999999999,74.295,75.53966666666666,75.4798,74.539,75.91300000000003,-1.3740000000000236
HAD,Racing Bulls,MEDIUM,14.0,14.0,196.0,1.0,8.0,1,1,1,0.1794871794871795,14.0,1.0,77.2385,77.0135,77.088,77.549,78.6288,94.072,94.91999999999999,-0.8479999999999848
STR,Aston Martin,HARD,33.0,17.0,289.0,2.0,16.0,1,0,1,0.4230769230769231,47.0,0.3404255319148936,78.58,78.116,80.498,80.15499999999999,79.5712,78.23,79.26115333333328,-1.031153333333279
HUL,Kick Sauber,SOFT,60.0,16.0,256.0,3.0,18.0,1,0,1,0.7692307692307693,32.0,0.5,78.508,78.33349999999999,79.287,78.63,78.6042,78.508,78.927126666667,-0.4191266666669975
SAI,Williams,MEDIUM,59.0,14.0,196.0,3.0,9.0,1,0,1,0.7564102564102564,23.0,0.2608695652173913,77.064,77.07499999999999,76.214,75.278,76.38680000000001,77.954,75.87774666666665,2.076253333333341
SAI,Williams,MEDIUM,73.0,28.0,784.0,3.0,10.0,1,0,1,0.935897435897436,23.0,0.8695652173913043,77.064,77.07499999999999,75.794,75.52466666666668,75.46759999999999,76.53,75.67885333333341,0.8511466666665939
NOR,McLaren,HARD,63.0,13.0,169.0,3.0,2.0,1,0,1,0.8076923076923077,28.0,0.4642857142857143,75.237,75.19,75.514,75.43233333333335,75.3126,75.301,75.33028666666661,-0.029286666666607175
HUL,Kick Sauber,HARD,38.0,26.0,676.0,2.0,14.0,1,0,1,0.4871794871794871,32.0,0.8125,78.508,78.33349999999999,78.904,79.38,78.876,78.272,78.66277333333332,-0.3907733333333141
ANT,Mercedes,HARD,7.0,7.0,49.0,1.0,14.0,1,0,1,0.0897435897435897,69.0,0.1014492753623188,78.9175,78.865,80.757,85.903,95.5976,81.194,81.09973333333349,0.09426666666651329
ANT,Mercedes,HARD,55.0,55.0,3025.0,1.0,12.0,1,0,1,0.7051282051282052,69.0,0.7971014492753623,78.9175,78.865,79.603,80.276,80.0524,78.966,78.78604000000009,0.17995999999990886
BOR,Kick Sauber,HARD,6.0,5.0,25.0,2.0,20.0,1,0,1,0.0769230769230769,25.0,0.2,78.214,78.33349999999999,76.394,89.78833333333334,94.77775,75.757,77.41037999999996,-1.6533799999999559
VER,Red Bull Racing,MEDIUM,35.0,7.0,49.0,2.0,4.0,1,0,1,0.4487179487179487,49.0,0.1428571428571428,75.291,76.63900000000001,75.8,75.81233333333334,75.5288,75.33,75.78317333333335,-0.4531733333333534
BEA,Haas F1 Team,MEDIUM,56.0,39.0,1521.0,3.0,15.0,1,0,1,0.717948717948718,59.0,0.6610169491525424,78.369,77.648,78.659,79.26166666666666,79.9956,78.306,78.52745999999998,-0.22145999999997912
RUS,Mercedes,HARD,45.0,45.0,2025.0,1.0,11.0,1,0,1,0.5769230769230769,53.0,0.8490566037735849,78.479,78.865,79.072,78.39433333333334,78.2782,79.192,79.32708333333342,-0.13508333333342648
NOR,McLaren,HARD,22.0,3.0,9.0,2.0,2.0,1,0,1,0.282051282051282,31.0,0.0967741935483871,75.237,75.19,75.259,81.84866666666667,79.09700000000001,74.846,75.29562999999999,-0.4496299999999849
HUL,Kick Sauber,MEDIUM,11.0,11.0,121.0,1.0,12.0,21,0,0,0.141025641025641,12.0,0.9166666666666666,78.508,78.33349999999999,81.507,81.94600000000001,81.6152,79.404,79.44079999999985,-0.03679999999985739
HAD,Racing Bulls,HARD,60.0,42.0,1764.0,3.0,6.0,1,0,1,0.7692307692307693,58.0,0.7068965517241379,77.2385,77.0135,77.717,77.323,77.4632,78.008,77.75441333333325,0.2535866666667488
COL,Alpine,MEDIUM,28.0,2.0,4.0,3.0,19.0,1,0,1,0.358974358974359,50.0,0.04,78.351,78.36500000000001,80.237,84.33933333333333,81.5754,78.135,76.39380666666666,1.7411933333333423
BEA,Haas F1 Team,MEDIUM,52.0,35.0,1225.0,3.0,15.0,1,0,1,0.6666666666666666,59.0,0.5932203389830508,78.369,77.648,82.205,79.743,79.65440000000001,79.988,79.8360633333334,0.15193666666660022
HUL,Kick Sauber,HARD,33.0,21.0,441.0,2.0,15.0,1,0,1,0.4230769230769231,32.0,0.65625,78.508,78.33349999999999,80.602,80.29433333333334,79.9792,77.84,78.9036599999999,-1.0636599999998992
LEC,Ferrari,MEDIUM,59.0,13.0,169.0,3.0,3.0,1,0,1,0.7564102564102564,29.0,0.3448275862068966,75.269,75.47,74.566,74.45,74.991,74.707,74.69102333333325,0.015976666666745132
STR,Aston Martin,HARD,31.0,15.0,225.0,2.0,16.0,1,0,1,0.3974358974358974,47.0,0.2978723404255319,78.58,78.116,80.246,79.21233333333333,78.713,79.721,79.66661999999985,0.054380000000151085
HUL,Kick Sauber,MEDIUM,7.0,7.0,49.0,1.0,12.0,1,0,1,0.0897435897435897,12.0,0.5833333333333334,78.508,78.33349999999999,80.974,86.04833333333333,95.731,81.264,80.83974333333332,0.42425666666667894
ALB,Williams,HARD,65.0,25.0,625.0,3.0,9.0,1,0,1,0.8333333333333334,36.0,0.6944444444444444,77.086,77.07499999999999,76.228,75.89333333333333,75.8904,75.156,75.97706666666656,-0.8210666666665531
BOR,Kick Sauber,MEDIUM,67.0,32.0,1024.0,4.0,16.0,1,0,1,0.8589743589743589,41.0,0.7804878048780488,78.214,78.33349999999999,77.324,79.48066666666666,79.12280000000001,77.412,77.45091666666654,-0.03891666666653748
HAD,Racing Bulls,HARD,24.0,6.0,36.0,3.0,8.0,1,0,1,0.3076923076923077,58.0,0.0862068965517241,77.2385,77.0135,77.581,76.69133333333333,80.5146,77.79,77.4311566666666,0.3588433333334109
PIA,McLaren,HARD,49.0,1.0,1.0,3.0,4.0,1,1,1,0.6282051282051282,30.0,0.0333333333333333,75.113,75.19,91.028,79.99833333333333,77.959,78.461,78.47171666666648,-0.01071666666648241
PIA,McLaren,HARD,61.0,13.0,169.0,3.0,4.0,1,0,1,0.782051282051282,30.0,0.4333333333333333,75.113,75.19,73.745,74.16366666666666,74.4828,74.485,74.21324333333331,0.27175666666668974
SAI,Williams,HARD,36.0,36.0,1296.0,1.0,11.0,1,0,1,0.4615384615384615,48.0,0.75,77.064,77.07499999999999,79.464,79.854,79.3786,79.778,79.32015999999993,0.4578400000000755
RUS,Mercedes,HARD,46.0,46.0,2116.0,1.0,11.0,1,0,1,0.5897435897435898,53.0,0.8679245283018868,78.479,78.865,79.192,78.91933333333333,78.32939999999999,79.289,79.73048999999996,-0.4414899999999591
ALB,Williams,MEDIUM,32.0,36.0,1296.0,1.0,9.0,1,1,1,0.4102564102564102,32.0,1.0,77.086,77.07499999999999,76.87,76.909,76.9226,92.994,94.09930333333335,-1.105303333333353
LEC,Ferrari,MEDIUM,70.0,24.0,576.0,3.0,3.0,1,0,1,0.8974358974358975,29.0,0.7241379310344828,75.269,75.47,76.104,75.55499999999999,75.395,76.05,76.22107333333349,-0.17107333333349573
STR,Aston Martin,HARD,61.0,45.0,2025.0,2.0,14.0,1,0,1,0.782051282051282,47.0,0.9361702127659576,78.58,78.116,78.58,78.62633333333333,78.54760000000002,78.751,78.62975999999993,0.12124000000007129
LAW,Racing Bulls,MEDIUM,25.0,25.0,625.0,1.0,9.0,1,0,1,0.3205128205128205,31.0,0.8064516129032258,76.82400000000001,77.0135,76.712,76.74333333333334,76.937,77.59,76.73392333333324,0.8560766666667661
HAM,Ferrari,HARD,45.0,28.0,784.0,2.0,5.0,1,0,1,0.5769230769230769,38.0,0.7105263157894737,75.694,75.47,74.686,74.84133333333334,74.91720000000001,74.849,74.90220000000005,-0.05320000000004654
HUL,Kick Sauber,HARD,15.0,3.0,9.0,2.0,18.0,1,0,1,0.1923076923076923,32.0,0.09375,78.508,78.33349999999999,76.106,83.70933333333333,82.4078,76.553,76.69921333333322,-0.14621333333322184
LEC,Ferrari,MEDIUM,7.0,7.0,49.0,1.0,2.0,1,0,1,0.0897435897435897,22.0,0.3181818181818182,75.269,75.47,79.267,86.43866666666668,94.578,78.656,79.06655000000008,-0.4105500000000717
PIA,McLaren,HARD,77.0,29.0,841.0,3.0,3.0,1,0,1,0.9871794871794872,30.0,0.9666666666666668,75.113,75.19,75.909,76.08033333333333,76.1192,76.523,75.62624000000004,0.8967599999999578
SAI,Williams,HARD,44.0,44.0,1936.0,1.0,9.0,1,0,1,0.5641025641025641,48.0,0.9166666666666666,77.064,77.07499999999999,75.881,76.46966666666667,77.4432,76.059,75.71339999999988,0.34560000000011826
HAM,Ferrari,HARD,6.0,6.0,36.0,1.0,7.0,1,0,1,0.0769230769230769,18.0,0.3333333333333333,75.694,75.47,81.057,94.99966666666668,97.1684,80.225,80.32202666666679,-0.0970266666667925
HAM,Ferrari,MEDIUM,61.0,8.0,64.0,3.0,5.0,1,0,1,0.782051282051282,22.0,0.2272727272727272,75.694,75.47,75.767,76.93400000000001,81.16720000000001,75.431,76.27035,-0.839349999999996
LEC,Ferrari,HARD,24.0,2.0,4.0,2.0,3.0,1,0,1,0.3076923076923077,27.0,0.074074074074074,75.269,75.47,80.099,82.76433333333334,79.7232,76.02,76.5385899999999,-0.5185899999999037
PIA,McLaren,HARD,59.0,11.0,121.0,3.0,4.0,1,0,1,0.7564102564102564,30.0,0.3666666666666666,75.113,75.19,74.83,74.91766666666666,75.14,73.916,75.00410666666673,-1.0881066666667323
STR,Aston Martin,HARD,24.0,8.0,64.0,2.0,18.0,1,0,1,0.3076923076923077,47.0,0.1489361702127659,78.58,78.116,76.579,76.71966666666667,76.6346,77.042,77.07814000000016,-0.03614000000015949
LEC,Ferrari,HARD,40.0,18.0,324.0,2.0,2.0,1,0,1,0.5128205128205128,27.0,0.6666666666666666,75.269,75.47,74.14,74.27166666666666,74.24380000000001,74.056,74.8629566666664,-0.8069566666664088
ANT,Mercedes,HARD,60.0,60.0,3600.0,1.0,12.0,1,0,1,0.7692307692307693,69.0,0.8695652173913043,78.9175,78.865,79.056,78.65333333333332,78.64439999999999,78.697,79.2034233333335,-0.5064233333335011
HAM,Ferrari,MEDIUM,66.0,13.0,169.0,3.0,5.0,1,0,1,0.8461538461538461,22.0,0.4545454545454545,75.694,75.47,76.238,75.579,75.4168,76.659,76.26709666666672,0.3919033333332891
NOR,McLaren,HARD,28.0,9.0,81.0,2.0,1.0,1,0,1,0.358974358974359,31.0,0.2903225806451613,75.237,75.19,74.622,74.58300000000001,74.8568,74.618,75.35740333333305,-0.7394033333330583
HUL,Kick Sauber,SOFT,50.0,6.0,36.0,3.0,18.0,1,0,1,0.6410256410256411,32.0,0.1875,78.508,78.33349999999999,78.676,76.715,77.02439999999999,76.425,78.69714333333327,-2.2721433333332755
HAM,Ferrari,HARD,26.0,9.0,81.0,2.0,5.0,1,0,1,0.3333333333333333,38.0,0.2105263157894736,75.694,75.47,74.698,74.974,75.13499999999999,74.804,74.82051999999985,-0.01651999999984355
RUS,Mercedes,MEDIUM,66.0,13.0,169.0,2.0,11.0,1,0,1,0.8461538461538461,15.0,0.8666666666666667,78.479,78.865,74.28,75.30166666666666,79.1962,73.918,74.61360999999995,-0.6956099999999452
HAM,Ferrari,MEDIUM,67.0,14.0,196.0,3.0,5.0,1,0,1,0.8589743589743589,22.0,0.5,75.694,75.47,76.659,76.401,75.6624,76.016,76.38665666666668,-0.37065666666667596
HUL,Kick Sauber,SOFT,58.0,14.0,196.0,3.0,18.0,1,0,1,0.7435897435897436,32.0,0.4375,78.508,78.33349999999999,78.661,78.59733333333334,78.85220000000001,77.942,78.55147000000001,-0.6094700000000159
PIA,McLaren,HARD,23.0,3.0,9.0,2.0,4.0,1,0,1,0.2948717948717949,28.0,0.1071428571428571,75.113,75.19,73.818,81.85066666666665,79.107,77.79,74.51192999999996,3.2780700000000422
HAM,Ferrari,HARD,35.0,18.0,324.0,2.0,5.0,1,0,1,0.4487179487179487,38.0,0.4473684210526316,75.694,75.47,77.566,76.59266666666666,76.26200000000001,77.826,76.96440666666675,0.8615933333332464
VER,Red Bull Racing,MEDIUM,53.0,25.0,625.0,2.0,1.0,1,0,1,0.6794871794871795,49.0,0.5102040816326531,75.291,76.63900000000001,76.328,75.30633333333334,74.94359999999999,77.547,76.41648999999994,1.1305100000000579
NOR,McLaren,HARD,27.0,8.0,64.0,2.0,2.0,1,0,1,0.3461538461538461,31.0,0.2580645161290322,75.237,75.19,74.727,74.78233333333334,74.9016,74.622,74.92559000000003,-0.3035900000000282
OCO,Haas F1 Team,HARD,69.0,41.0,1681.0,3.0,7.0,1,0,1,0.8846153846153846,49.0,0.8367346938775511,77.3325,77.648,77.467,77.89266666666667,77.9704,76.985,77.44371,-0.4587099999999964
HAM,Ferrari,HARD,42.0,25.0,625.0,2.0,5.0,1,0,1,0.5384615384615384,38.0,0.631578947368421,75.694,75.47,75.111,75.16933333333334,75.7468,74.984,75.36747333333332,-0.38347333333332756
PIA,McLaren,HARD,38.0,18.0,324.0,2.0,3.0,12,0,0,0.4871794871794871,28.0,0.6428571428571429,75.113,75.19,75.396,75.10733333333333,75.5188,74.475,76.18369333333338,-1.708693333333386
HAD,Racing Bulls,HARD,42.0,24.0,576.0,3.0,6.0,1,0,1,0.5384615384615384,58.0,0.396551724137931,77.2385,77.0135,77.242,77.06233333333334,76.80120000000001,79.685,77.89838666666664,1.7866133333333636
OCO,Haas F1 Team,HARD,70.0,42.0,1764.0,3.0,7.0,1,0,1,0.8974358974358975,49.0,0.8571428571428571,77.3325,77.648,76.985,77.28433333333334,77.7868,77.069,76.8954366666668,0.17356333333320606
BOR,Kick Sauber,HARD,4.0,3.0,9.0,2.0,20.0,671,0,0,0.0512820512820512,25.0,0.12,78.214,78.33349999999999,109.362,109.554,109.554,83.609,91.48110666666662,-7.872106666666625
BOR,Kick Sauber,MEDIUM,42.0,7.0,49.0,4.0,18.0,1,0,1,0.5384615384615384,41.0,0.1707317073170731,78.214,78.33349999999999,76.847,76.35666666666667,75.78479999999999,77.678,77.25505000000003,0.42294999999997174
ALB,Williams,HARD,60.0,20.0,400.0,3.0,11.0,1,0,1,0.7692307692307693,36.0,0.5555555555555556,77.086,77.07499999999999,75.509,75.81333333333333,76.737,75.726,75.39549333333318,0.33050666666682105
NOR,McLaren,HARD,55.0,5.0,25.0,3.0,2.0,1,0,1,0.7051282051282052,28.0,0.1785714285714285,75.237,75.19,76.308,75.73166666666667,79.265,74.993,75.8638399999999,-0.8708399999999017
RUS,Mercedes,HARD,28.0,28.0,784.0,1.0,12.0,1,0,1,0.358974358974359,53.0,0.5283018867924528,78.479,78.865,79.453,79.38666666666667,78.399,79.673,79.68501666666651,-0.012016666666511355
SAI,Williams,HARD,15.0,15.0,225.0,1.0,11.0,1,0,1,0.1923076923076923,48.0,0.3125,77.064,77.07499999999999,79.429,79.57066666666667,79.962,79.999,79.88591999999996,0.11308000000003915
ALB,Williams,MEDIUM,25.0,29.0,841.0,1.0,10.0,1,0,1,0.3205128205128205,32.0,0.78125,77.086,77.07499999999999,76.954,76.837,77.107,77.653,76.87992333333332,0.7730766666666824
ALO,Aston Martin,HARD,34.0,19.0,361.0,2.0,6.0,1,0,1,0.4358974358974359,20.0,0.9,77.033,78.116,75.823,76.01766666666667,76.3278,77.347,75.58549333333328,1.761506666666719
HAD,Racing Bulls,HARD,70.0,52.0,2704.0,3.0,6.0,1,0,1,0.8974358974358975,58.0,0.8793103448275862,77.2385,77.0135,76.917,77.738,77.7718,77.002,76.80628,0.19571999999999434
LAW,Racing Bulls,HARD,66.0,27.0,729.0,3.0,8.0,1,0,1,0.8461538461538461,37.0,0.7027027027027027,76.82400000000001,77.0135,79.159,77.97500000000001,77.39240000000001,76.955,77.47386333333327,-0.5188633333332717
HAD,Racing Bulls,HARD,71.0,53.0,2809.0,3.0,6.0,1,0,1,0.9102564102564102,58.0,0.896551724137931,77.2385,77.0135,77.002,77.06633333333333,77.5472,76.798,76.77038333333331,0.02761666666668816
RUS,Mercedes,HARD,26.0,26.0,676.0,1.0,12.0,1,0,1,0.3333333333333333,53.0,0.490566037735849,78.479,78.865,79.216,77.68366666666667,77.6254,79.491,79.0658233333334,0.4251766666666015
BOR,Kick Sauber,MEDIUM,55.0,20.0,400.0,4.0,17.0,1,0,1,0.7051282051282052,41.0,0.4878048780487805,78.214,78.33349999999999,78.704,79.82600000000001,79.971,78.823,78.83118999999978,-0.008189999999785869
PIA,McLaren,HARD,43.0,23.0,529.0,2.0,3.0,1,0,1,0.5512820512820513,28.0,0.8214285714285714,75.113,75.19,74.137,74.25933333333333,74.3694,75.181,74.4135766666665,0.7674233333334968
OCO,Haas F1 Team,HARD,46.0,18.0,324.0,3.0,7.0,1,0,1,0.5897435897435898,49.0,0.3673469387755102,77.3325,77.648,78.452,77.45333333333333,77.3452,77.007,77.45212999999995,-0.4451299999999492
COL,Alpine,MEDIUM,52.0,26.0,676.0,3.0,16.0,1,0,1,0.6666666666666666,50.0,0.52,78.351,78.36500000000001,80.722,79.61533333333334,79.39500000000001,80.423,79.98704666666669,0.4359533333333161
HUL,Kick Sauber,MEDIUM,9.0,9.0,81.0,1.0,12.0,2,0,0,0.1153846153846153,12.0,0.75,78.508,78.33349999999999,80.3,80.84599999999999,83.94179999999999,84.031,83.06217333333329,0.9688266666667147
TSU,Red Bull Racing,HARD,60.0,59.0,3481.0,2.0,13.0,1,0,1,0.7692307692307693,72.0,0.8194444444444444,78.811,76.63900000000001,79.028,78.59266666666666,78.59940000000002,78.81,78.83772666666694,-0.02772666666693624
TSU,Red Bull Racing,MEDIUM,74.0,1.0,1.0,3.0,17.0,1,1,1,0.9487179487179488,3.0,0.3333333333333333,78.811,76.63900000000001,91.926,80.95100000000001,79.4462,79.467,79.16333333333328,0.3036666666667145
COL,Alpine,MEDIUM,31.0,5.0,25.0,3.0,19.0,1,0,1,0.3974358974358974,50.0,0.1,78.351,78.36500000000001,75.298,76.449,81.0312,76.007,75.97305999999992,0.03394000000008646
