Driver,Team,Compound,LapNumber,TyreLife,TyreLifeSquared,Stint,Position,TrackStatus,IsPitLap,IsGreenFlag,RaceProgress,StintLength,StintProgress,DriverMedianPace,TeamMedianPace,PreviousLapTime,Rolling3LapAvg,Rolling5LapAvg,ActualLapTimeSeconds,PredictedLapTimeSeconds,PredictionErrorSeconds
COL,Alpine,MEDIUM,21.0,15.0,225.0,2.0,17.0,1,0,1,0.2692307692307692,13.0,0.6153846153846154,78.351,78.36500000000001,79.296,78.83266666666667,77.896,78.214,79.04350333333339,-0.8295033333333919
SAI,Williams,HARD,20.0,20.0,400.0,1.0,11.0,1,0,1,0.2564102564102564,48.0,0.4166666666666667,77.064,77.07499999999999,79.522,80.24166666666666,80.28420000000001,77.855,78.79266666666663,-0.9376666666666296
COL,Alpine,MEDIUM,35.0,9.0,81.0,3.0,18.0,1,0,1,0.4487179487179487,50.0,0.18,78.351,78.36500000000001,78.704,79.02566666666667,77.6764,78.67,78.84551000000008,-0.17551000000007377
PIA,McLaren,MEDIUM,8.0,8.0,64.0,1.0,3.0,12,0,0,0.1025641025641025,20.0,0.4,75.113,75.19,79.261,79.70066666666666,89.59079999999999,78.029,79.08314,-1.0541400000000039
STR,Aston Martin,HARD,9.0,10.0,100.0,1.0,16.0,2,0,0,0.1153846153846153,17.0,0.5294117647058824,78.58,78.116,81.663,81.055,83.9606,82.321,82.2363366666667,0.08466333333329601
ALO,Aston Martin,HARD,8.0,9.0,81.0,1.0,6.0,12,0,0,0.1025641025641025,16.0,0.5,77.033,78.116,80.222,80.52866666666667,90.0944,79.105,80.53866666666671,-1.43366666666671
TSU,Red Bull Racing,HARD,67.0,66.0,4356.0,2.0,13.0,1,0,1,0.8589743589743589,72.0,0.9166666666666666,78.811,76.63900000000001,77.61,77.911,78.2172,75.969,77.37420666666685,-1.4052066666668566
STR,Aston Martin,MEDIUM,70.0,7.0,49.0,3.0,17.0,1,0,1,0.8974358974358975,12.0,0.5,78.58,78.116,75.247,75.14999999999999,75.65599999999999,76.215,75.41138666666647,0.80361333333353
TSU,Red Bull Racing,HARD,57.0,56.0,3136.0,2.0,13.0,1,0,1,0.7307692307692307,72.0,0.7777777777777778,78.811,76.63900000000001,78.408,78.92833333333334,79.61420000000001,78.497,78.65954666666663,-0.16254666666662843
COL,Alpine,MEDIUM,16.0,10.0,100.0,2.0,19.0,1,0,1,0.2051282051282051,13.0,0.2307692307692307,78.351,78.36500000000001,75.509,83.82933333333334,82.2332,75.435,76.32170666666653,-0.8867066666665266
LEC,Ferrari,HARD,49.0,27.0,729.0,2.0,3.0,1,1,1,0.6282051282051282,27.0,1.0,75.269,75.47,74.731,74.53466666666667,74.41579999999999,91.977,91.34144333333323,0.6355566666667727
ANT,Mercedes,HARD,3.0,3.0,9.0,1.0,14.0,6,0,0,0.0384615384615384,69.0,0.0434782608695652,78.9175,78.865,111.408,103.0645,103.0645,108.871,108.78849666666639,0.08250333333360516
STR,Aston Martin,HARD,26.0,10.0,100.0,2.0,16.0,1,0,1,0.3333333333333333,47.0,0.1914893617021276,78.58,78.116,77.241,76.954,76.8884,78.901,78.01759333333348,0.8834066666665166
LAW,Racing Bulls,HARD,52.0,13.0,169.0,3.0,8.0,1,0,1,0.6666666666666666,37.0,0.3243243243243243,76.82400000000001,77.0135,75.399,75.48166666666667,75.4648,75.377,75.38632666666658,-0.009326666666581218
STR,Aston Martin,HARD,19.0,3.0,9.0,2.0,18.0,1,0,1,0.2435897435897435,47.0,0.0425531914893617,78.58,78.116,79.563,85.94466666666666,83.1306,76.581,76.45053999999993,0.1304600000000704
BOR,Kick Sauber,SOFT,34.0,8.0,64.0,3.0,18.0,1,0,1,0.4358974358974359,9.0,0.8888888888888888,78.214,78.33349999999999,79.276,78.94566666666667,77.5146,79.276,79.22332666666678,0.05267333333321744
VER,Red Bull Racing,HARD,18.0,18.0,324.0,1.0,4.0,1,0,1,0.2307692307692307,28.0,0.6428571428571429,75.291,76.63900000000001,75.131,75.63433333333332,76.167,75.035,75.20373000000006,-0.16873000000006755
OCO,Haas F1 Team,MEDIUM,13.0,13.0,169.0,1.0,8.0,1,0,1,0.1666666666666666,16.0,0.8125,77.3325,77.648,77.358,78.33566666666667,79.38520000000001,77.241,77.15370666666666,0.087293333333335
HUL,Kick Sauber,HARD,14.0,2.0,4.0,2.0,18.0,1,0,1,0.1794871794871795,32.0,0.0625,78.508,78.33349999999999,78.279,84.80866666666667,83.99280000000002,76.106,75.63530999999993,0.47069000000006156
ANT,Mercedes,HARD,67.0,67.0,4489.0,1.0,12.0,1,0,1,0.8589743589743589,69.0,0.9710144927536232,78.9175,78.865,77.398,77.85033333333332,78.1766,75.551,77.13049000000014,-1.5794900000001348
BEA,Haas F1 Team,MEDIUM,59.0,42.0,1764.0,3.0,15.0,1,0,1,0.7564102564102564,59.0,0.711864406779661,78.369,77.648,78.038,78.30933333333333,78.4814,79.233,78.80061000000002,0.43238999999998384
NOR,McLaren,HARD,36.0,17.0,289.0,2.0,1.0,1,0,1,0.4615384615384615,31.0,0.5483870967741935,75.237,75.19,74.184,74.505,75.0046,74.785,74.46335333333326,0.32164666666673725
OCO,Haas F1 Team,HARD,65.0,37.0,1369.0,3.0,7.0,1,0,1,0.8333333333333334,49.0,0.7551020408163265,77.3325,77.648,77.903,77.956,77.82360000000001,78.271,78.05132333333326,0.2196766666667429
HAM,Ferrari,HARD,48.0,31.0,961.0,2.0,5.0,1,0,1,0.6153846153846154,38.0,0.7894736842105263,75.694,75.47,75.703,75.29166666666667,75.083,75.113,75.96166000000002,-0.8486600000000237
NOR,McLaren,MEDIUM,4.0,4.0,16.0,1.0,1.0,671,0,0,0.0512820512820512,19.0,0.2105263157894736,75.237,75.19,109.015,98.99633333333334,98.99633333333334,101.564,100.15777999999979,1.4062200000002036
LEC,Ferrari,MEDIUM,68.0,22.0,484.0,3.0,3.0,1,0,1,0.8717948717948718,29.0,0.6551724137931034,75.269,75.47,74.925,75.07833333333333,75.1738,75.636,74.98888999999984,0.6471100000001542
STR,Aston Martin,HARD,34.0,18.0,324.0,2.0,16.0,1,0,1,0.4358974358974359,47.0,0.3617021276595745,78.58,78.116,78.23,79.483,79.7628,80.199,78.99306333333325,1.2059366666667444
RUS,Mercedes,HARD,24.0,24.0,576.0,1.0,12.0,1,0,1,0.3076923076923077,53.0,0.4528301886792453,78.479,78.865,76.9,77.32533333333333,78.0236,76.935,77.48397000000006,-0.5489700000000539
VER,Red Bull Racing,MEDIUM,30.0,2.0,4.0,2.0,4.0,1,0,1,0.3846153846153846,49.0,0.0408163265306122,75.291,76.63900000000001,78.571,82.51499999999999,79.8016,75.074,75.41551666666659,-0.3415166666665925
RUS,Mercedes,HARD,72.0,4.0,16.0,3.0,11.0,1,0,1,0.9230769230769232,8.0,0.5,78.479,78.865,74.053,75.49166666666666,78.207,73.865,74.3803033333334,-0.5153033333334065
VER,Red Bull Racing,MEDIUM,68.0,40.0,1600.0,2.0,1.0,1,0,1,0.8717948717948718,49.0,0.8163265306122449,75.291,76.63900000000001,75.551,75.29566666666666,75.24300000000001,76.273,75.50509000000001,0.7679099999999863
RUS,Mercedes,HARD,69.0,1.0,1.0,3.0,11.0,1,1,1,0.8846153846153846,8.0,0.125,78.479,78.865,91.077,79.49266666666666,77.32440000000001,78.119,79.31268333333313,-1.1936833333331265
HAD,Racing Bulls,HARD,40.0,22.0,484.0,3.0,6.0,1,0,1,0.5128205128205128,58.0,0.3620689655172414,77.2385,77.0135,76.92,76.57966666666667,76.4152,77.025,77.18302999999995,-0.15802999999993972
BEA,Haas F1 Team,MEDIUM,63.0,46.0,2116.0,3.0,15.0,1,0,1,0.8076923076923077,59.0,0.7796610169491526,78.369,77.648,78.364,78.58266666666667,78.6038,78.836,78.76623,0.06977000000000544
VER,Red Bull Racing,MEDIUM,50.0,22.0,484.0,2.0,1.0,1,0,1,0.6410256410256411,49.0,0.4489795918367347,75.291,76.63900000000001,74.261,74.55266666666667,74.55699999999999,74.426,74.62114666666666,-0.19514666666665903
RUS,Mercedes,HARD,5.0,5.0,25.0,1.0,13.0,1,0,1,0.0641025641025641,53.0,0.0943396226415094,78.479,78.865,96.667,105.60766666666666,102.725,80.576,80.58639000000018,-0.01039000000018575
STR,Aston Martin,HARD,23.0,7.0,49.0,2.0,18.0,1,0,1,0.2948717948717949,47.0,0.1276595744680851,78.58,78.116,76.673,76.671,77.23140000000001,76.579,77.0814533333334,-0.5024533333334062
OCO,Haas F1 Team,HARD,72.0,44.0,1936.0,3.0,7.0,1,0,1,0.9230769230769232,49.0,0.8979591836734694,77.3325,77.648,76.828,76.96066666666667,77.15,76.768,76.74764999999987,0.020350000000135537
BEA,Haas F1 Team,MEDIUM,50.0,33.0,1089.0,3.0,15.0,1,0,1,0.6410256410256411,59.0,0.559322033898305,78.369,77.648,77.921,78.988,79.06300000000002,79.103,78.40399000000012,0.6990099999998733
LAW,Racing Bulls,MEDIUM,31.0,31.0,961.0,1.0,10.0,1,1,1,0.3974358974358974,31.0,1.0,76.82400000000001,77.0135,76.607,76.74966666666666,76.949,93.531,94.0116166666667,-0.4806166666666911
LAW,Racing Bulls,SOFT,40.0,12.0,144.0,2.0,8.0,1,1,1,0.5128205128205128,9.0,1.0,76.82400000000001,77.0135,75.8,75.88466666666666,76.77340000000001,92.467,92.43417000000004,0.0328299999999615
STR,Aston Martin,HARD,32.0,16.0,256.0,2.0,16.0,1,0,1,0.4102564102564102,47.0,0.3191489361702128,78.58,78.116,79.721,80.02866666666667,78.877,80.498,79.50547666666667,0.9925233333333381
BOR,Kick Sauber,HARD,16.0,15.0,225.0,2.0,17.0,1,0,1,0.2051282051282051,25.0,0.6,78.214,78.33349999999999,78.647,78.73866666666667,78.0552,80.378,78.86489333333327,1.5131066666667294
SAI,Williams,HARD,11.0,11.0,121.0,1.0,11.0,21,0,0,0.141025641025641,48.0,0.2291666666666666,77.064,77.07499999999999,81.668,81.90833333333335,81.6716,79.43,79.89597333333309,-0.465973333333082
STR,Aston Martin,HARD,18.0,2.0,4.0,2.0,18.0,1,1,1,0.2307692307692307,47.0,0.0212765957446808,78.58,78.116,97.825,85.87266666666666,83.0954,79.563,78.59427666666647,0.9687233333335286
ALB,Williams,HARD,58.0,18.0,324.0,3.0,11.0,1,0,1,0.7435897435897436,36.0,0.5,77.086,77.07499999999999,76.136,77.46033333333332,77.8346,75.795,76.28462999999992,-0.4896299999999201
OCO,Haas F1 Team,MEDIUM,17.0,5.0,25.0,2.0,8.0,1,1,1,0.2179487179487179,12.0,0.0833333333333333,77.3325,77.648,94.94,82.65666666666668,80.5138,78.801,79.94906666666665,-1.1480666666666508
BEA,Haas F1 Team,MEDIUM,73.0,56.0,3136.0,3.0,12.0,1,0,1,0.935897435897436,59.0,0.9491525423728814,78.369,77.648,75.427,75.94600000000001,76.3254,75.355,75.48851666666667,-0.13351666666666517
HUL,Kick Sauber,SOFT,57.0,13.0,169.0,3.0,18.0,1,0,1,0.7307692307692307,32.0,0.40625,78.508,78.33349999999999,77.976,78.65733333333333,79.1952,78.661,78.92307333333329,-0.26207333333329075
TSU,Red Bull Racing,HARD,46.0,45.0,2025.0,2.0,13.0,1,0,1,0.5897435897435898,72.0,0.625,78.811,76.63900000000001,79.266,78.71433333333333,78.3414,79.246,79.52516333333332,-0.27916333333332943
VER,Red Bull Racing,MEDIUM,70.0,42.0,1764.0,2.0,1.0,1,0,1,0.8974358974358975,49.0,0.8571428571428571,75.291,76.63900000000001,76.063,75.96233333333333,75.6446,75.812,76.17338000000011,-0.3613800000001106
LAW,Racing Bulls,HARD,56.0,17.0,289.0,3.0,8.0,1,0,1,0.717948717948718,37.0,0.4324324324324324,76.82400000000001,77.0135,75.597,75.42466666666667,75.41,76.96,75.65362999999999,1.3063700000000011
TSU,Red Bull Racing,HARD,38.0,37.0,1369.0,2.0,13.0,1,0,1,0.4871794871794871,72.0,0.5138888888888888,78.811,76.63900000000001,78.933,79.38233333333334,78.961,78.168,78.3914366666668,-0.2234366666667995
HUL,Kick Sauber,HARD,26.0,14.0,196.0,2.0,15.0,1,0,1,0.3333333333333333,32.0,0.4375,78.508,78.33349999999999,77.538,77.38333333333334,77.5618,78.724,77.80610666666668,0.9178933333333248
ALO,Aston Martin,HARD,13.0,14.0,196.0,1.0,6.0,1,0,1,0.1666666666666666,16.0,0.8125,77.033,78.116,77.319,78.31833333333334,79.24860000000001,76.411,77.03927999999996,-0.6282799999999611
OCO,Haas F1 Team,MEDIUM,5.0,5.0,25.0,1.0,8.0,1,0,1,0.0641025641025641,16.0,0.3125,77.3325,77.648,95.23,105.31466666666668,101.4675,80.666,80.53812666666674,0.12787333333325535
ANT,Mercedes,HARD,15.0,15.0,225.0,1.0,13.0,1,0,1,0.1923076923076923,69.0,0.217391304347826,78.9175,78.865,79.075,79.24366666666667,79.8296,79.858,79.87573666666643,-0.017736666666422707
VER,Red Bull Racing,HARD,9.0,9.0,81.0,1.0,4.0,2,0,0,0.1153846153846153,28.0,0.3214285714285714,75.291,76.63900000000001,77.714,78.89766666666667,83.55659999999999,81.205,79.96006333333334,1.2449366666666606
HAD,Racing Bulls,HARD,50.0,32.0,1024.0,3.0,6.0,1,0,1,0.6410256410256411,58.0,0.5344827586206896,77.2385,77.0135,78.076,77.552,78.0354,77.235,78.0539633333334,-0.8189633333334001
BOR,Kick Sauber,HARD,15.0,14.0,196.0,2.0,17.0,1,0,1,0.1923076923076923,25.0,0.56,78.214,78.33349999999999,78.481,78.45766666666667,77.6822,78.647,78.90899999999989,-0.26199999999988677
BOR,Kick Sauber,MEDIUM,54.0,19.0,361.0,4.0,17.0,1,0,1,0.6923076923076923,41.0,0.4634146341463415,78.214,78.33349999999999,79.965,80.49066666666666,79.9124,78.704,78.9798133333332,-0.275813333333204
OCO,Haas F1 Team,MEDIUM,15.0,15.0,225.0,1.0,7.0,1,0,1,0.1923076923076923,16.0,0.9375,77.3325,77.648,76.453,77.01733333333334,77.7402,76.577,76.78611666666677,-0.2091166666667732
HAD,Racing Bulls,HARD,28.0,10.0,100.0,3.0,7.0,1,0,1,0.358974358974359,58.0,0.1551724137931034,77.2385,77.0135,76.482,77.313,77.462,76.441,76.82683666666654,-0.3858366666665347
VER,Red Bull Racing,MEDIUM,65.0,37.0,1369.0,2.0,1.0,1,0,1,0.8333333333333334,49.0,0.7551020408163265,75.291,76.63900000000001,75.24,75.15266666666666,75.122,75.122,75.32077666666666,-0.19877666666666016
RUS,Mercedes,HARD,39.0,39.0,1521.0,1.0,11.0,1,0,1,0.5,53.0,0.7358490566037735,78.479,78.865,78.468,79.115,79.1,78.865,78.79693000000015,0.06806999999984953
TSU,Red Bull Racing,HARD,41.0,40.0,1600.0,2.0,13.0,1,0,1,0.5256410256410257,72.0,0.5555555555555556,78.811,76.63900000000001,78.913,78.65333333333335,78.7676,78.272,78.53187666666678,-0.25987666666677
OCO,Haas F1 Team,HARD,35.0,7.0,49.0,3.0,8.0,1,0,1,0.4487179487179487,49.0,0.1428571428571428,77.3325,77.648,75.157,75.29333333333334,75.4212,75.846,75.19915666666647,0.6468433333335355
HUL,Kick Sauber,HARD,27.0,15.0,225.0,2.0,15.0,1,0,1,0.3461538461538461,32.0,0.46875,78.508,78.33349999999999,78.724,77.77233333333334,77.6766,79.472,78.95095999999987,0.5210400000001272
ANT,Mercedes,HARD,20.0,20.0,400.0,1.0,13.0,1,0,1,0.2564102564102564,69.0,0.2898550724637681,78.9175,78.865,79.624,80.31400000000001,80.309,78.842,78.87857,-0.03656999999999755
HAD,Racing Bulls,SOFT,16.0,5.0,25.0,2.0,7.0,1,0,1,0.2051282051282051,5.0,0.4,77.2385,77.0135,79.771,83.64366666666666,81.298,75.981,77.29089999999995,-1.3098999999999563
LAW,Racing Bulls,MEDIUM,11.0,11.0,121.0,1.0,9.0,21,0,0,0.141025641025641,31.0,0.3548387096774194,76.82400000000001,77.0135,81.421,82.10733333333333,81.8742,79.348,79.44444999999995,-0.09644999999994752
BEA,Haas F1 Team,MEDIUM,40.0,23.0,529.0,3.0,16.0,1,0,1,0.5128205128205128,59.0,0.3898305084745763,78.369,77.648,78.791,78.66966666666667,78.6148,78.768,78.47196333333338,0.2960366666666232
ANT,Mercedes,HARD,5.0,5.0,25.0,1.0,14.0,1,0,1,0.0641025641025641,69.0,0.072463768115942,78.9175,78.865,96.575,105.618,102.89375,80.377,80.50458000000013,-0.1275800000001368
LEC,Ferrari,MEDIUM,78.0,32.0,1024.0,3.0,2.0,1,0,1,1.0,29.0,1.0,75.269,75.47,76.11,76.13866666666667,76.2026,75.369,75.78766,-0.4186600000000027
NOR,McLaren,HARD,54.0,4.0,16.0,3.0,2.0,1,0,1,0.6923076923076923,28.0,0.1428571428571428,75.237,75.19,75.848,76.37466666666667,79.3402,76.308,75.46941,0.8385900000000106
ANT,Mercedes,HARD,66.0,66.0,4356.0,1.0,12.0,1,0,1,0.8461538461538461,69.0,0.9565217391304348,78.9175,78.865,77.696,78.34566666666666,78.41499999999999,77.398,77.21238333333353,0.18561666666646204
HAD,Racing Bulls,SOFT,19.0,8.0,64.0,2.0,8.0,1,1,1,0.2435897435897435,5.0,1.0,77.2385,77.0135,76.372,76.51466666666666,80.67739999999999,93.324,93.96948333333333,-0.6454833333333312
VER,Red Bull Racing,HARD,21.0,21.0,441.0,1.0,2.0,1,0,1,0.2692307692307692,28.0,0.75,75.291,76.63900000000001,75.233,75.22699999999999,75.2408,75.248,75.27132333333346,-0.023323333333451046
SAI,Williams,HARD,8.0,8.0,64.0,1.0,11.0,12,0,0,0.1025641025641025,48.0,0.1666666666666666,77.064,77.07499999999999,81.577,81.07100000000001,89.6814,80.384,81.08216333333338,-0.6981633333333832
RUS,Mercedes,HARD,13.0,13.0,169.0,1.0,12.0,1,0,1,0.1666666666666666,53.0,0.2452830188679245,78.479,78.865,79.726,80.36,81.05260000000001,78.901,79.20831666666659,-0.3073166666665941
TSU,Red Bull Racing,HARD,26.0,25.0,625.0,2.0,14.0,1,0,1,0.3333333333333333,72.0,0.3472222222222222,78.811,76.63900000000001,78.413,77.45733333333334,77.5304,79.53,78.65720999999981,0.8727900000001938
VER,Red Bull Racing,MEDIUM,67.0,39.0,1521.0,2.0,1.0,1,0,1,0.8589743589743589,49.0,0.7959183673469388,75.291,76.63900000000001,75.214,75.19200000000001,75.1588,75.551,75.29073000000001,0.26026999999999134
ALB,Williams,MEDIUM,33.0,9.0,81.0,2.0,10.0,1,1,1,0.4230769230769231,8.0,0.125,77.086,77.07499999999999,92.994,82.25066666666667,80.0844,82.236,80.04433333333331,2.1916666666666913
BEA,Haas F1 Team,MEDIUM,29.0,12.0,144.0,3.0,17.0,1,0,1,0.3717948717948718,59.0,0.2033898305084746,78.369,77.648,77.126,77.38666666666667,77.51700000000001,81.565,77.71005333333342,3.854946666666578
NOR,McLaren,HARD,66.0,16.0,256.0,3.0,2.0,1,0,1,0.8461538461538461,28.0,0.5714285714285714,75.237,75.19,75.478,75.36399999999999,75.36099999999999,74.968,75.37324,-0.40523999999999205
NOR,McLaren,HARD,37.0,18.0,324.0,2.0,1.0,1,0,1,0.4743589743589743,31.0,0.5806451612903226,75.237,75.19,74.785,74.55266666666667,74.6022,74.67,74.76959333333319,-0.0995933333331891
LAW,Racing Bulls,HARD,76.0,37.0,1369.0,3.0,8.0,1,0,1,0.9743589743589745,37.0,0.972972972972973,76.82400000000001,77.0135,76.757,76.80666666666667,76.773,76.028,76.67577999999995,-0.6477799999999405
STR,Aston Martin,HARD,2.0,3.0,9.0,1.0,16.0,6,0,0,0.0256410256410256,17.0,0.1176470588235294,78.58,78.116,98.018,98.018,98.018,109.806,111.02994333333336,-1.2239433333333665
COL,Alpine,MEDIUM,24.0,18.0,324.0,2.0,17.0,1,0,1,0.3076923076923077,13.0,0.8461538461538461,78.351,78.36500000000001,77.626,77.88266666666668,78.35900000000001,77.233,77.33636333333335,-0.10336333333334835
BEA,Haas F1 Team,HARD,7.0,6.0,36.0,2.0,19.0,1,0,1,0.0897435897435897,16.0,0.375,78.369,77.648,74.855,77.51933333333334,90.7092,75.058,75.38242666666657,-0.32442666666656805
COL,Alpine,MEDIUM,33.0,7.0,49.0,3.0,19.0,1,0,1,0.4230769230769231,50.0,0.14,78.351,78.36500000000001,79.845,77.05000000000001,77.0398,78.528,78.75831999999997,-0.23031999999996344
TSU,Red Bull Racing,HARD,49.0,48.0,2304.0,2.0,13.0,1,0,1,0.6282051282051282,72.0,0.6666666666666666,78.811,76.63900000000001,78.979,79.476,79.3042,77.998,78.45503333333335,-0.4570333333333423
PIA,McLaren,HARD,33.0,13.0,169.0,2.0,3.0,1,0,1,0.4230769230769231,28.0,0.4642857142857143,75.113,75.19,76.822,75.80833333333334,75.54339999999999,76.325,75.76566333333322,0.5593366666667805
LAW,Racing Bulls,MEDIUM,29.0,29.0,841.0,1.0,8.0,1,0,1,0.3717948717948718,31.0,0.935483870967742,76.82400000000001,77.0135,76.902,77.13266666666668,77.14000000000001,76.74,76.79241333333316,-0.05241333333316334
